response,guild,atlas,period,survey,cwm_sti,expected_richness,n_species,site,X,Y,tmean_breeding,prec_breeding,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub
cwm_sti,all_species,3,2010s,AE95_3,12.027155940882972,72.49185288333238,157,AE95,447500.18198725476,6227499.747924402,9.56915016175862,196.315004690952,0.719195817709949,0,0.380225880644222,0.277833152194631,0,0
cwm_sti,all_species,3,2010s,AE96_3,11.980054469897297,56.589067520293135,157,AE96,447500.139576756,6232499.638727918,9.55884503091599,197.745587450135,0.671794244000371,0,0.352907074598933,0.304084138975903,0,0
cwm_sti,all_species,3,2010s,AE97_3,11.974797662143772,64.89856342940257,157,AE97,447500.1513174165,6237499.67796077,9.52145759900594,202.144468640191,0.766989335513065,0.0141069535730726,0.167253732934461,0.209951173221885,0.317083655982969,0.0570139996878382
cwm_sti,all_species,3,2010s,AE98_3,11.768068628053397,74.26611402537728,157,AE98,447500.15313399426,6242499.6437634,9.53736057857733,198.854502768896,0.734836424852048,0.0580747243501769,0.0243546670909719,0.286697147165005,0.173774689142721,0.00996133480344407
cwm_sti,all_species,3,2010s,AF81_3,11.9030847753866,52.96886721232639,157,AF81,442500.1384771916,6157499.787446427,9.66887919683771,190.740688135104,0.523921930954848,0.0241983715431819,0,0.294418903352814,0,0
cwm_sti,all_species,3,2010s,AF82_3,11.911152833120466,41.03469357730288,157,AF82,442500.15165183047,6162499.8084204225,9.66402018107294,191.597065631795,0.376063198949711,0.00754363900866076,0,0.17555084194273,0.0483967430845215,0
cwm_sti,all_species,3,2010s,AF91_3,11.91027282582351,56.171836442918014,157,AF91,447500.16279772675,6157499.807246089,9.6624830265597,193.615506870335,0.654178306820982,0.134106965872082,0,0.380703334956054,0.421286941190134,0.00313188368009412
cwm_sti,all_species,3,2010s,AF92_3,11.827995730957559,53.077454746598036,157,AF92,447500.2057250942,6162499.834014087,9.6520807116914,193.665351505975,0.497687482361419,0.00764108706944922,0,0.565863210090243,0.426495702840308,0
cwm_sti,all_species,3,2010s,AF93_3,11.883463073367368,59.19293607712257,157,AF93,447500.1653840631,6167499.788514787,9.64637633036197,195.333174067195,0.512264292109657,0.00461439490825975,0,0.642106031334025,0.256088209023532,0
cwm_sti,all_species,3,2010s,AF94_3,11.959391611753905,58.3616378501712,157,AF94,447500.1697669054,6172499.780493908,9.64792945355784,195.535244848208,0.588030193140901,0,0,0.105026819195053,0.462497868309541,0
cwm_sti,all_species,3,2010s,AF95_3,11.873919410077528,40.9310527783615,157,AF95,447500.15525057766,6177499.699395254,9.63628339141532,198.213967456488,0.611041028482924,0,0,0.237375598570483,0.180104056457683,0
cwm_sti,all_species,3,2010s,AF96_3,11.909200293119817,45.53741895682566,157,AF96,447500.12389998813,6182499.65648123,9.6182340518584,199.018140055844,0.62632989075619006,0,0,0.0914840822159712,0.202778689883147,0
cwm_sti,all_species,3,2010s,AF97_3,11.934293294599101,61.452644212136065,157,AF97,447500.13908220717,6187499.650967309,9.63417025185354,194.862985441888,0.511141682435051,0.049285398300197,0,0.14973892529484,0.0687771966760554,0.00174113028545517
cwm_sti,all_species,3,2010s,AF98_3,11.838488030367971,57.06819647137489,157,AF98,447500.13873657817,6192499.683587027,9.61680218971684,193.483751985964,0.485786425980842,0.0556632768568694,0,0.155566006167684,0,0.0104362032552896
cwm_sti,all_species,3,2010s,AF99_3,11.828334692871794,64.4332595793979,157,AF99,447500.1235891788,6197499.754315107,9.61506583316981,193.708406372519,0.483013113804253,0,0,0.375479783696907,0,0.0121773335447009
cwm_sti,all_species,3,2010s,BC10_3,11.804445235807373,48.68467116844751,157,BC10,457500.06312543934,6302499.745828598,9.38039313801377,201.727877865982,0.573891791319865,0,0,0.611443404741129,0.131891818684077,0
cwm_sti,all_species,3,2010s,BC11_3,11.79471812067415,32.992406445897494,157,BC11,457500.0287272008,6307499.784091797,9.40498370192227,201.030281188321,0.559640314739713,0,0,0.267556290359603,0.0263099455873743,0.0608866691548162
cwm_sti,all_species,3,2010s,BC20_3,11.996168418990095,71.21867325131085,157,BC20,462500.0832758646,6302499.782276433,9.40491990749084,194.359551816398,0.695624957633604,0.00543142722909764,0.214282961224235,0.140571027894074,0.458060977245698,0.0274717799209413
cwm_sti,all_species,3,2010s,BC21_3,11.914019534269288,67.45725066612081,157,BC21,462500.08463837503,6307499.738256342,9.38020063721433,198.812263774321,0.488187443920148,0,0.0122865437952942,0.255354748785947,0.665291517552715,0.0502678911638674
cwm_sti,all_species,3,2010s,BC22_3,11.850209769630185,58.972080091480315,157,BC22,462500.0351017802,6312499.731527806,9.3861773147527,202.226590937683,0.672534034568877,0.0243546674701888,0,0.377249600568483,0.236671222441566,0.00330308978068017
cwm_sti,all_species,3,2010s,BC30_3,12.130640838633706,43.019902260398084,157,BC30,467500.03225555073,6302499.688678854,9.40183440015615,200.472878158155,0.250445664164378,0.121879289794346,0.85688315468945,0,0,0.0212375555162041
cwm_sti,all_species,3,2010s,BC31_3,12.053268620985543,59.89066936120385,157,BC31,467500.0700814336,6307499.683991895,9.40541944204627,197.033192036031,0.545728876548502,0.0391467763495599,0.627685169187457,0.117092509388116,0.181102099280503,0.0349734457943635
cwm_sti,all_species,3,2010s,BC32_3,11.984783373075564,57.28908578985366,157,BC32,467500.03942602925,6312499.716500132,9.3652098868568,200.263648147133,0.509470981650787,0,0.281681696518492,0.0801482672212898,0.63561652306254,0.0025535131976774
cwm_sti,all_species,3,2010s,BC33_3,11.864476221674149,52.28531418165891,157,BC33,467500.06162332307,6317499.67391025,9.34781737831899,205.108533149164,0.533338534255413,0,0,0.256168054609147,0.62310778082121,0.0133746534340184
cwm_sti,all_species,3,2010s,BC34_3,11.930611945699656,46.211285566954466,157,BC34,467500.01645873167,6322499.668462578,9.41602629207949,201.702029407936,0.38271105023832,0,0,0.166339411153957,0.0653671197986961,0.00326223136249251
cwm_sti,all_species,3,2010s,BC40_3,12.15844555412274,39.5991872909849,157,BC40,472500.05137193855,6302499.68679326,9.38432953337764,206.389785830476,0.0812720272412415,0.042436904482694,0.957563095517306,0,0,0
cwm_sti,all_species,3,2010s,BC41_3,12.150767411178503,39.22819057312603,157,BC41,472500.0641984955,6307499.732148187,9.38187357529286,203.186060169045,0.455845153649602,0.347780051887205,0.650539050667606,0,0.00168089744518877,0
cwm_sti,all_species,3,2010s,BC42_3,12.11794134523706,39.742069271484084,157,BC42,472500.05119154515,6312499.702867677,9.35569536633975,201.280532769565,0.238201862836453,0.045961484495204,0.86939600431658,0.00543741713527093,0.0212998447964937,0.0579052492564513
cwm_sti,all_species,3,2010s,BC43_3,11.98795601801661,58.715338195664444,157,BC43,472500.07431792136,6317499.709834675,9.28822501518729,206.206414850281,0.714344408083849,0.0243546673298177,0.0939043190728447,0.0623117261707087,0.449827316741008,0.207248241095219
cwm_sti,all_species,3,2010s,BC44_3,11.894764976613136,60.28397919697172,157,BC44,472500.07316175365,6322499.753427244,9.38290764989452,203.679526676781,0.666521040171359,0,0.00191759048918121,0.424235900919608,0.358775650141922,0.0447601408493654
cwm_sti,all_species,3,2010s,BC45_3,11.642479318829004,13.543105013810154,157,BC45,472500.04746136797,6327499.722303724,9.41277623712028,205.42511123908,0.435506945748095,0,0,0.320426819580561,0,0
cwm_sti,all_species,3,2010s,BC50_3,12.001630111788817,55.934111705493656,157,BC50,477500.03517784266,6302499.666388486,9.44309510865104,201.147377338603,0.705974210989138,0.0974186720438042,0.41691377309905,0.0543876156657036,0,0.0361644753147433
cwm_sti,all_species,3,2010s,BC51_3,12.074519588806123,51.598909207136565,157,BC51,477500.0219923793,6307499.660629535,9.41674351716106,199.758431399167,0.59894403864896,0.0775932457830977,0.543234104755382,0.00682880332212871,0.00188188553690636,0.0504907275334045
cwm_sti,all_species,3,2010s,BC52_3,12.113957379740928,47.15940519419148,157,BC52,477500.0270955203,6312499.691159323,9.34925561601443,205.058521888833,0.51261182817213,0.240429564880964,0.652302345154986,0,0.0472731197816485,0.0349472621993776
cwm_sti,all_species,3,2010s,BC53_3,12.08510699978845,46.383213714151424,157,BC53,477500.050134716,6317499.646637439,9.29755486739808,204.656501393577,0.571609888897108,0.101869109892906,0.615890897768565,0.020288673709048,0.17415878208223,0.0877925365472511
cwm_sti,all_species,3,2010s,BC54_3,11.988699763310839,61.97767856946183,157,BC54,477500.091967421,6322499.63835183,9.33227894124364,205.868754508434,0.788762030538706,0.0338646879557476,0.173596192858301,0.216116095180288,0.306515717430417,0.12377929851877
cwm_sti,all_species,3,2010s,BC55_3,11.8964960694548,53.96012642182069,157,BC55,477500.0922437846,6327499.666607962,9.34006444518431,209.842942937096,0.653086521293115,0.00855788797426621,0.160890199718809,0.518470472949444,0.197546991365126,0.114534447992355
cwm_sti,all_species,3,2010s,BC60_3,12.139478654506064,43.14847470810137,157,BC60,482500.0626082632,6302499.738540966,9.37079010285627,214.59841584715,0.171354517007055,0.0487093352957614,0.906046601466606,0.026754360118255,0,0.0184897031193777
cwm_sti,all_species,3,2010s,BC62_3,11.913492949256035,43.69023883243789,157,BC62,482500.04548227973,6312499.681136523,9.44382254311665,202.242989944298,0.631718469139199,0.417636253624859,0.122670780518915,0.0029283014807147,0,0.0369794062374888
cwm_sti,all_species,3,2010s,BC63_3,12.106849325813398,50.596077853718114,157,BC63,482500.06870340253,6317499.706708531,9.39311825037472,200.06060318308,0.259756420065405,0.137405183515564,0.847257117235424,0.0153376992490126,0,0
cwm_sti,all_species,3,2010s,BC64_3,12.046621529133455,65.39574501380415,157,BC64,482500.09264614136,6322499.657199486,9.43704768371593,195.382233109916,0.50355680892527,0.0229735896390526,0.680137545379257,0.129747003516746,0.0584174481813552,0.108724413283589
cwm_sti,all_species,3,2010s,BC65_3,11.94684704907075,54.531726631852294,157,BC65,482500.0574243303,6327499.644156614,9.39933472865079,201.218375626138,0.7786258360984,0.0157967798011419,0.250245742000806,0.25859845006854,0.10079855762302,0.260030419993435
cwm_sti,all_species,3,2010s,BC70_3,12.040504442937648,51.229865579164056,157,BC70,487500.0281488765,6302499.681272506,9.46669583008151,203.743395736602,0.341405062306283,0,0.785415465968923,0.182660007563072,0,0.00888441684596485
cwm_sti,all_species,3,2010s,BC71_3,11.988365137687751,36.10093198472617,157,BC71,487500.02372481115,6307499.714883644,9.49126932319615,205.767038912696,0.644476744541905,0.121773338367422,0.245749057391838,0,0,0.084793932089588
cwm_sti,all_species,3,2010s,BC72_3,11.953292701888873,57.029860109954924,157,BC72,487500.06305016344,6312499.673261789,9.4952662806993,203.569752373166,0.624143327383353,0.106216117498462,0.228025401860031,0.0487093353482197,0.00195592314904601,0.0117299290693924
cwm_sti,all_species,3,2010s,BC73_3,12.085033137832463,55.49199597622474,157,BC73,487500.0249803983,6317499.668063927,9.45701312258393,203.313259621139,0.320786481681012,0,0.803028513295859,0,0.00617777799650277,0.182660007558223
cwm_sti,all_species,3,2010s,BC74_3,12.037663050193927,60.328066355240566,157,BC74,487500.03132666176,6322499.698896714,9.46540204218275,205.381012961473,0.526190688783526,0.048709335347059,0.660091863465426,0.11224500717923,0.131580179516852,0.0473736144914329
cwm_sti,all_species,3,2010s,BC75_3,11.879575347616026,71.47080821703966,157,BC75,487500.08176904864,6327499.654417714,9.47509080647489,202.980099387879,0.682455721770789,0,0,0.427370132462134,0.338985676155202,0.0576136969051824
cwm_sti,all_species,3,2010s,BC81_3,12.055825464443261,63.0394487297807,157,BC81,492500.041047909,6307499.729905474,9.48496057220353,211.391118329013,0.540460178284031,0.175381500981237,0.633620274027402,0.00815042298440071,0.00178139149686473,0.00178139149677921
cwm_sti,all_species,3,2010s,BC82_3,11.79505377379273,66.3342113727454,157,BC82,492500.03649829555,6312499.667744995,9.52494407140548,206.283757729672,0.573667153220979,0.0620765097260102,0.0056433190659963,0.146128006602209,0.0323305590880345,0.0712826117981118
cwm_sti,all_species,3,2010s,BC83_3,11.845849479233328,58.3514909437437,157,BC83,492499.997856006,6317499.641786334,9.52552638537347,203.401908803944,0.740989158055408,0.0487093355347059,0.06210593946736,0.178272025939808,0.0308183515111081,0.027997330284173
cwm_sti,all_species,3,2010s,BC84_3,11.982146603029214,73.27298783067596,157,BC84,492500.0467049848,6322499.651782474,9.47223992846134,208.434739335038,0.579055977164362,0.0243546677664559,0.0834084470476761,0.208169657393442,0.605135818861575,0.0281820259185185
cwm_sti,all_species,3,2010s,BC85_3,11.894892335627448,72.54406115075483,157,BC85,492500.0614262203,6327499.586613408,9.45837757936996,208.976188773932,0.529451736554068,0,0,0.430287174544912,0.529003745684728,0.04070907977036
cwm_sti,all_species,3,2010s,BC93_3,11.915674259086362,48.88904256436389,157,BC93,497500.0048648076,6317499.628014286,9.54375395098174,207.582425435347,0.485048396724595,0.0703543557785823,0.0370887667171814,0.111266300151545,0,0.0207120051811717
cwm_sti,all_species,3,2010s,BC94_3,11.977388925161256,86.9373458155399,157,BC94,497500.0354478817,6322499.62760691,9.51435552895859,205.583478485001,0.689268922180673,0.0266401274048868,0.13071391331395,0.488568994729132,0.166714001521737,0.0487093353700269
cwm_sti,all_species,3,2010s,BC95_3,11.944960896617815,63.91943550546031,157,BC95,497500.0144291096,6327499.551978993,9.48469981667292,206.877812930514,0.574994023001486,0.0478609602733503,0.0580521058344307,0.31131364459292,0.565417954160583,0.017355335138717
cwm_sti,all_species,3,2010s,BC96_3,11.924852991046594,63.46449568722004,157,BC96,497500.0027015511,6332499.623702109,9.47595151472922,209.484180903601,0.55213898539811,0,0,0.0547796056581801,0.618818704398731,0
cwm_sti,all_species,3,2010s,BD00_3,12.024806917679753,66.47280746140767,157,BD00,452500.055170292,6252499.551853021,9.53896449071347,202.148711337698,0.672354210565275,0.0143047711355446,0.464767750867215,0.302873228816952,0.0443363798280038,0.100653864859381
cwm_sti,all_species,3,2010s,BD01_3,12.118398030260723,47.942125430042836,157,BD01,452500.062128352,6257499.642154956,9.49756005857088,203.410674473185,0.0785772041294207,0.0100498970061024,0.959554395902997,0,0.0227875583882972,0.00760814870260364
cwm_sti,all_species,3,2010s,BD02_3,12.147971887833943,47.581842980916065,157,BD02,452500.0451360465,6262499.658862274,9.36270805239285,207.754103528405,0.292809601175278,0.178090825842576,0.82187228643794,0,3.68877194836126e-5,0
cwm_sti,all_species,3,2010s,BD03_3,12.161504954422323,43.80299751520797,157,BD03,452500.00491227995,6267499.601946497,9.36847227951856,201.037937027978,0.0926734737660433,0.0487093363285939,0.951290663671406,0,0,0
cwm_sti,all_species,3,2010s,BD04_3,12.093959424353363,51.38260659337927,157,BD04,452500.0060987118,6272499.69329495,9.46638089475317,195.493439625,0.329734382502461,0.048709336326083,0.807431699390531,0.0135931590610344,0,0.00532269343114171
cwm_sti,all_species,3,2010s,BD05_3,11.810802575678782,62.41859164619251,157,BD05,452499.98535578116,6277499.71096541,9.50319597607185,192.027289970291,0.49658146598631,0.081542015960403,0.0290019192408126,0.106752924490634,0,0.0433866428818698
cwm_sti,all_species,3,2010s,BD06_3,11.698208347628603,57.53939767173137,157,BD06,452500.00592764583,6282499.765541134,9.48803445641184,192.071041527756,0.531779448865229,0.14080531551933,0,8.68240509841608e-4,0,0
cwm_sti,all_species,3,2010s,BD07_3,11.68515388435159,46.29019176903222,157,BD07,452500.0058695333,6287499.746381921,9.49231411128926,192.014200336059,0.370510200648366,0.0235230135783356,0,0.181246146368531,0,0
cwm_sti,all_species,3,2010s,BD08_3,11.6984925401898,54.5855706993595,157,BD08,452499.9871680592,6292499.764766518,9.48383727691975,191.929664609797,0.438861066353141,0,0,0.174935505306242,0,0
cwm_sti,all_species,3,2010s,BD10_3,12.088841125464665,54.04792739190053,157,BD10,457500.0642796085,6252499.626853711,9.52706895800653,207.660795662271,0.490430701430325,0.048709335326563,0.689811566566583,0.0167465191168541,0.146128005979689,0.0986045730103112
cwm_sti,all_species,3,2010s,BD11_3,12.032750426139772,62.10817907876162,157,BD11,457500.03424585843,6257499.62756949,9.46405798879842,208.604115680498,0.62468744826117,0.0487093353236198,0.230389357489055,0,0.53367211443894,0.187229192748385
cwm_sti,all_species,3,2010s,BD12_3,12.063875317922516,64.3688160008078,157,BD12,457500.0261392312,6262499.665304576,9.3631044442041,207.424999981197,0.558404426089828,0.0654558544393135,0.449598292356874,0,0.484945853203813,0
cwm_sti,all_species,3,2010s,BD13_3,12.052218591074544,70.39109908076789,157,BD13,457500.03933642176,6267499.628727978,9.34184221392785,205.574337226572,0.640990813824883,0.292256011959695,0.506988463592841,0.044100214196084,0,0.0441002141960563
cwm_sti,all_species,3,2010s,BD17_3,12.024581237448537,30.965840811960096,157,BD17,457500.0192793853,6287499.743606095,9.29726286033277,216.251489613184,0.465918559443751,0.0169410152542819,0.287461162238927,0,0,0
cwm_sti,all_species,3,2010s,BD18_3,12.047690116429376,45.40188051261326,157,BD18,457500.0290933364,6292499.781524262,9.41404941316378,200.589048614312,0.568113353800594,0,0.61934954797363,0.0334930382325311,0,0.0657452345819813
cwm_sti,all_species,3,2010s,BD19_3,11.937691864303508,60.984764144479676,157,BD19,457500.063487968,6297499.744964002,9.43854658681581,195.396435460136,0.783077156857857,0.0243546676620339,0.195072705895275,0.295968334295172,0.24959423390312999,0.0979227350948555
cwm_sti,all_species,3,2010s,BD20_3,12.076715464414136,55.350183554808275,157,BD20,462500.0521724849,6252499.692892568,9.48309195275869,215.762519935906,0.487697690121155,0.0243546674708611,0.680656880875838,0,0.156468596062751,0.13851985559055
cwm_sti,all_species,3,2010s,BD21_3,11.974659606362506,55.68395287540761,157,BD21,462500.04652625887,6257499.613366459,9.42280217069296,217.004577966036,0.320490096795316,0,0.0752007110866953,0.048709334938827,0.817330722315913,0.0587592316585644
cwm_sti,all_species,3,2010s,BD22_3,12.058287899132267,64.88731630661675,157,BD22,462500.04672205047,6262499.682150681,9.36972618417514,209.937968781542,0.532341622700788,0,0.475539849675417,0.00935133734834374,0.490754145506837,0.0243546674694014
cwm_sti,all_species,3,2010s,BD23_3,12.16866963114014,37.684698234390105,157,BD23,462500.05127489346,6267499.676611281,9.24941203153204,214.049477877796,0.0945400147905879,0,0.950255474819248,0,0,0
cwm_sti,all_species,3,2010s,BD26_3,11.961623079183532,66.54840102605561,157,BD26,462500.0396707308,6282499.770858137,9.46749274992834,203.400103046142,0.719488971064998,0.0322337320053182,0.198995612546924,0.0974186698777999,0.00322355450138304,0.393956505929734
cwm_sti,all_species,3,2010s,BD27_3,12.117856126008467,55.4997519561453,157,BD27,462500.0084153306,6287499.80222181,9.22283466128752,212.37237190795,0.241124753190726,0.0791037284559225,0.866059153757527,0,0.0183051165818523,0.036532001204698
cwm_sti,all_species,3,2010s,BD28_3,12.116048408403131,43.83603978612053,157,BD28,462500.04522956035,6292499.758577253,9.29407289646787,204.29198346007001,0.219467421848422,0.0758917319972467,0.879058317236097,0,0,0.0450499507666564
cwm_sti,all_species,3,2010s,BD29_3,12.100564290484805,55.19073964425883,157,BD29,462500.0292985126,6297499.752303558,9.39924365650276,198.692322973544,0.412403584389158,0.17128546995562,0.744292604146689,0.00470432264763274,0.0630092903046285,0.0167083129454295
cwm_sti,all_species,3,2010s,BD30_3,12.101823566317583,53.76190758781969,157,BD30,467500.09666782786,6252499.638327593,9.43382524248643,224.565721873158,0.244102156220697,0.0199817115601609,0.865383477197102,0,0.0528765497155199,0.061758261527217
cwm_sti,all_species,3,2010s,BD31_3,12.027745686007679,59.242930877348364,157,BD31,467500.0543298067,6257499.600372754,9.3762896391359,219.029012908931,0.508556597057668,0,0.292617242557807,0,0.632638837516599,0.0747439199255943
cwm_sti,all_species,3,2010s,BD32_3,12.08902449558193,55.31441700242135,157,BD32,467500.06232946395,6262499.710226541,9.38054496427746,212.270202238167,0.339558587396715,0,0.800177548787695,0.112422002618602,6.93381007473009e-4,0.0867070675862309
cwm_sti,all_species,3,2010s,BD33_3,11.976055135845517,42.78826616432908,157,BD33,467500.0568793725,6267499.634422292,9.44057902089683,199.458455207863,0.681502412355569,0.0243546680384672,0.428291836457891,0,0,0.128202727598898
cwm_sti,all_species,3,2010s,BD35_3,11.966101340871061,58.27152666931032,157,BD35,467500.0749060298,6277499.704398919,9.50178847436143,211.038890827881,0.584092960613199,0,0.427618835760579,0,0,0.0438111254833878
cwm_sti,all_species,3,2010s,BD36_3,11.95797263252291,64.84638859515684,157,BD36,467500.0370856172,6282499.739297631,9.47642914911674,204.069548598356,0.638332803002698,0.0243546680370046,0.301628747992365,0,0.0723354132674092,0.0960826576360995
cwm_sti,all_species,3,2010s,BD37_3,11.992848763967404,67.95812867414482,157,BD37,467500.0506595336,6287499.810571126,9.43214800904353,192.720242743358,0.760948784243897,0.0455922235524419,0.418516802364145,0.0730640041120181,0.11315059345524,0.13656544849897
cwm_sti,all_species,3,2010s,BD38_3,12.066030312720173,39.98633835233209,157,BD38,467500.0539126969,6292499.807359152,9.42818752418514,190.500813332284,0.483825302063,0,0.64221132695591,0,0,0
cwm_sti,all_species,3,2010s,BD39_3,12.099478095188088,47.50307225871223,157,BD39,467500.0473273079,6297499.729633846,9.41232439255192,198.234210988821,0.441517059030449,0.115433165490329,0.721473113803475,0,0,0.153814300059567
cwm_sti,all_species,3,2010s,BD40_3,12.132033855434473,43.91494288911196,157,BD40,472500.0931846446,6252499.686959085,9.37434788805417,227.012095986431,0.36765448781023,0.087545524063279,0.78111857983756,0,0.120030153839655,0.0113057422595065
cwm_sti,all_species,3,2010s,BD41_3,12.070568362419856,56.85073222108261,157,BD41,472500.0753691514,6257499.700065501,9.41771995067793,216.658075527866,0.476985626400195,0.14303256813952,0.688637005758031,0,0,0.168330426102449
cwm_sti,all_species,3,2010s,BD42_3,12.042436726414742,67.99078879853187,157,BD42,472500.0892348051,6262499.638397401,9.49501427443925,208.559480146618,0.646876427937814,0.262753225956763,0.517699166359557,0,0,0.0747935287930697
cwm_sti,all_species,3,2010s,BD43_3,11.991850353307148,47.7809322026986,157,BD43,472500.0750117887,6267499.724942416,9.53180216794695,209.853440456559,0.647174639952913,0.0487093346605009,0.278027456800268,0.0487093346605009,0,0.0212910200659686
cwm_sti,all_species,3,2010s,BD44_3,11.850946308195173,52.17990223514219,157,BD44,472500.09313145553,6272499.736661749,9.54322734154948,211.319338942027,0.672501661786536,0.122902736102737,0.102196566702514,0,0,0.169108746220919
cwm_sti,all_species,3,2010s,BD45_3,12.052790256766112,60.213894678906904,157,BD45,472500.082515051,6277499.673930096,9.4514580855704,214.102120681493,0.46849021596128,0.144998604485425,0.706352704709602,0.0236677047893499,0,0.0487093346607335
cwm_sti,all_species,3,2010s,BD46_3,11.816123564783995,49.99762175920354,157,BD46,472500.04509961524,6282499.759338391,9.52418787391363,202.804429151635,0.515099716638508,0.0243546673288098,0.261592503567256,0,0,0
cwm_sti,all_species,3,2010s,BD47_3,11.756198438933659,47.864377758011244,157,BD47,472500.0410912281,6287499.769842108,9.51790035631078,201.61624040056,0.622339770801565,0.0243546673291354,0.31997364631304,0.0243546673291354,0,0.0339172267760198
cwm_sti,all_species,3,2010s,BD48_3,11.923420727787436,51.572094230103716,157,BD48,472500.0707461879,6292499.705413405,9.5206629996119,198.16170048883,0.485755500410449,0,0.303315800486442,0,0,0
cwm_sti,all_species,3,2010s,BD49_3,12.04598895850789,52.22319778501744,157,BD49,472500.07474827545,6297499.789050161,9.47490395510597,199.671797134801,0.549068543065875,0.0306270974894598,0.498910762864901,0,0,0.0226114845171825
cwm_sti,all_species,3,2010s,BD50_3,12.13321697914861,52.62285638486363,157,BD50,477500.11881933274,6252499.615843311,9.39460855330446,226.304748109606,0.0683191678958939,0.0354137151700957,0.964586284829904,0,0,0
cwm_sti,all_species,3,2010s,BD51_3,12.040074649216562,61.45163852857439,157,BD51,477500.0634254692,6257499.690373675,9.51133914720811,212.294174303153,0.561312356226436,0.118531481064794,0.596965216814343,0,0,0.0243546680093012
cwm_sti,all_species,3,2010s,BD55_3,11.813002618162335,57.219049489071246,157,BD55,477500.05691394093,6277499.685499792,9.56245008327245,205.465804104713,0.541373789445499,0.0730640040325817,0.0288631356847216,0.0250416305710391,0,0.121773340054303
cwm_sti,all_species,3,2010s,BD56_3,11.806760998085158,43.87413391559898,157,BD56,477500.0801616678,6282499.719876353,9.54814470413944,207.465913769636,0.589290082824253,0.00855788797354995,0.280565427444406,0.121773340046478,0,0.0251863225859547
cwm_sti,all_species,3,2010s,BD57_3,12.064826698873725,48.36859914836232,157,BD57,477500.05835724296,6287499.679689139,9.48080291895908,212.731928677975,0.461734934694706,0.0487093360192388,0.71597315566719,0,0,0.0867779503630628
cwm_sti,all_species,3,2010s,BD58_3,12.073082974931493,52.17131904836722,157,BD58,477500.0542861005,6292499.787203539,9.42486503183168,214.992379407546,0.410796051356107,0,0.756303409684802,0.0694046197757962,0.0329125559845247,0.0963294627895145
cwm_sti,all_species,3,2010s,BD59_3,11.965635903613864,61.836377761009345,157,BD59,477500.06639862224,6297499.708461465,9.52272746012367,200.627979893635,0.622304679645681,0.123092335958638,0.0483483577265312,0.101078056281914,0,0.113622916953492
cwm_sti,all_species,3,2010s,BD60_3,12.130486720291971,48.66433040460616,157,BD60,482500.06846866757,6252499.64834874,9.44743130596678,220.841616849911,0.245043835587222,0.0369794062383672,0.863027081395653,0.0071523854161642,0,0.0928411269498156
cwm_sti,all_species,3,2010s,BD61_3,11.998144176623493,68.33098355584666,157,BD61,482500.09796961857,6257499.682375004,9.52541621303509,217.176524466754,0.67679011062132,0.0829958182106958,0.494770321544362,0.0812835212214254,0,0.115068357571002
cwm_sti,all_species,3,2010s,BD64_3,12.082429501630124,47.593925382283025,157,BD64,482500.05279373936,6272499.67016245,9.50014252564833,224.292342480509,0.560606603858683,0.0243546676463976,0.574654457341433,0,0.0522079740503507,0.0243546676463976
cwm_sti,all_species,3,2010s,BD66_3,12.044162618624267,41.50783113679319,157,BD66,482500.0376611929,6282499.732977217,9.53543777345847,211.888728535763,0.565716936986862,0.0157967798003142,0.574099250739824,0,0,0.104178444647102
cwm_sti,all_species,3,2010s,BD67_3,12.13195482489409,46.14870619068264,157,BD67,482500.0596615541,6287499.763232267,9.44352470627585,215.138762222203,0.055773098415809,0,0.971491724704219,0,0.0107634689982005,0.0177448062975809
cwm_sti,all_species,3,2010s,BD68_3,12.125215536960278,40.92990093108124,157,BD68,482500.01980244165,6292499.718820099,9.34283554808432,214.585868859343,0.3286243038813,0.0243546676474782,0.810635262420721,0,0.0780973137224035,0.0869127562093975
cwm_sti,all_species,3,2010s,BD69_3,12.14728762709523,46.356342062649304,157,BD69,482500.0410989809,6297499.710512316,9.479448523339,207.32889298055,0.174966755211026,0.0902347101657117,0.903676622922692,0,0,0.00608866691159597
cwm_sti,all_species,3,2010s,BD70_3,12.121543823461849,64.76724573956648,157,BD70,487500.0817826781,6252499.672654292,9.36238502311188,236.136400389483,0.45315496179162,0.100402686943393,0.720337227461743,0.0243546676748271,0.128870718001664,0.0260346999183723
cwm_sti,all_species,3,2010s,BD71_3,12.097277221443392,66.8242747297577,157,BD71,487500.07274000347,6257499.676720983,9.4206559610653,230.604386103794,0.502685035532669,0.175993391168304,0.671913489494531,0.00877611981674583,0.0243546676733905,0.118962331847028
cwm_sti,all_species,3,2010s,BD72_3,12.055438520648462,64.894516130897955,157,BD72,487500.10657854204,6262499.717117674,9.58277654992211,220.4609423911,0.7800922040649,0.200278117046245,0.259277658791342,0.122813501718226,0.198202548665027,0.21942817377916
cwm_sti,all_species,3,2010s,BD73_3,12.0289787021305,76.58629584964288,157,BD73,487500.0600253826,6267499.6828794535,9.58660041941725,215.594483095189,0.710622289031351,0.0679774743780186,0.340994379224013,0.392141848321952,0.0332364478683682,0.0623662149731495
