response,trait,atlas,period,survey,group_probability,expected_group_richness,expected_total_richness,n_species,trait_group,site,X,Y,tmean_breeding,prec_breeding,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub
group_probability,Migratory strategy,2,1990s,EG02_2,0.2491354975137796,15.434413007987175,61.95188225689718,31,sedentary and short-distance,EG02,602500.1872741627,6112499.769644517,8.11212285133456,189.788996198046,0.550173009345034,0.0466557023538941,0.537925393393215,0,0.397152904188008,0.0182660000648832
group_probability,Migratory strategy,2,1990s,EG03_2,0.24461300158137347,13.060767084295716,53.39359314452013,31,sedentary and short-distance,EG03,602500.1419317244,6117499.7838923335,7.99631280982754,192.304452076233,0.576900541181199,0.0140471244509,0.568030399734954,0,0.275078455365527,0.14284402044862
group_probability,Migratory strategy,2,1990s,EG04_2,0.24152348820269295,18.124680420935583,75.04313785715478,31,sedentary and short-distance,EG04,602500.155513311,6122499.8409451125,8.11804487930135,182.574710895439,0.546228068238523,0.083371542539787,0.630820711860393,0,0.170669259452767,0.115138486147053
group_probability,Migratory strategy,2,1990s,EG05_2,0.23425813277268068,13.849559454968794,59.120933352645324,31,sedentary and short-distance,EG05,602500.1656467885,6127499.828034153,8.21927306894749,181.24976344561,0.329298899099869,0.075870554912298,0.804422562480928,0,0.119706882606774,0
group_probability,Migratory strategy,2,1990s,EG06_2,0.2624308606358159,15.612217407942532,59.490783096611985,31,sedentary and short-distance,EG06,602500.1685459674,6132499.856394926,8.36502835047457,179.686589700264,0.459869567942585,0.269149731827318,0.682140934663655,0,0.048709333509027,0
group_probability,Migratory strategy,2,1990s,EG07_2,0.26800184526869664,13.228861377647586,49.361083183529686,31,sedentary and short-distance,EG07,602500.1629894912,6137499.92599472,8.43075403457087,184.395872156726,0.440154767981383,0.230515462049067,0.708597871067778,0,0.0243546667532619,0.0365320001298928
group_probability,Migratory strategy,2,1990s,EG08_2,0.2367193439034814,15.10642542433863,63.81576247734971,31,sedentary and short-distance,EG08,602500.1503424796,6142499.925529002,8.44913097312954,186.228345936243,0.285543694091904,0.172542899063026,0.827457100936975,0,0,0
group_probability,Migratory strategy,2,1990s,EG09_2,0.2846262300889388,14.430280470873953,50.699053514375116,31,sedentary and short-distance,EG09,602500.129395011,6147499.854962473,8.46885817391563,184.744251284834,0.534537242614326,0.210402425968958,0.628744733843199,0,0,0
group_probability,Migratory strategy,2,1990s,EG10_2,0.25976585464158997,15.80709662790964,60.851325705294734,31,sedentary and short-distance,EG10,607500.1768091201,6102499.818051623,8.51906617647517,179.374939864208,0.805944672770154,0.156379984139148,0.127536583629391,0.0661381332926726,0.0976278660693046,0.0880182017526542
group_probability,Migratory strategy,2,1990s,EG11_2,0.26040798220101824,15.29924544739577,58.75106176885828,31,sedentary and short-distance,EG11,607500.1588724807,6107499.833944355,8.28900500221589,183.115615756119,0.460259029424686,0.22275139581348,0.697042626696754,0,0.0487093386405901,0.0314966388491761
group_probability,Migratory strategy,2,1990s,EG12_2,0.2627690257938778,16.538432454802106,62.939048485019086,31,sedentary and short-distance,EG12,607500.1894330485,6112499.781570623,8.22283734706987,180.480291311038,0.366738710396025,0.11110531724906,0.78381568272092,0,0.0441923267329694,0.0608866732970505
group_probability,Migratory strategy,2,1990s,EG13_2,0.2386846471629548,15.670001695569113,65.65148568131778,31,sedentary and short-distance,EG13,607500.2007176884,6117499.770624214,8.10842529283682,183.22905129891,0.459325750605208,0.111465803211096,0.70976545028498494,0,0.154414077183787,0.0243546693201316
group_probability,Migratory strategy,2,1990s,EG14_2,0.2423536134046042,16.81318814497973,69.37461302427734,31,sedentary and short-distance,EG14,607500.191500505,6122499.801071322,8.20832887913374,178.218831105607,0.450980427969686,0.180414500345215,0.713377246649009,0,0.0841120896390712,0.0220961633667048
group_probability,Migratory strategy,2,1990s,EG15_2,0.24641940714172908,16.75693694378286,68.00169328442968,31,sedentary and short-distance,EG15,607500.1605547919,6127499.872877927,8.31203916160005,177.678237664328,0.325677513638677,0.204769169664377,0.795230830335623,0,0,0
group_probability,Migratory strategy,2,1990s,EG16_2,0.2784026299692715,11.12497695516548,39.960028238215244,31,sedentary and short-distance,EG16,607500.1727981393,6132499.876283166,8.44060784285067,176.932711125269,0.223608147497631,0.0758705497869003,0.876536388018749,0.0243546693200555,0,0.0232383928742954
group_probability,Migratory strategy,2,1990s,EG17_2,0.26201700503386505,16.617906258972596,63.423006674031605,31,sedentary and short-distance,EG17,607500.1607226082,6137499.920979434,8.44590615113959,183.580797493688,0.260018298562704,0.15360304458808,0.84639695541192,0,0,0
group_probability,Migratory strategy,2,1990s,EG18_2,0.25172469192673835,14.52847820584722,57.7157453035063,31,sedentary and short-distance,EG18,607500.1891095479,6142499.897205671,8.47901527898439,181.841334900268,0.655640684292739,0.0796210308021771,0.517823288854354,0,0.127412403122673,0.0487093386403705
group_probability,Migratory strategy,2,1990s,EG19_2,0.24096505253651912,16.512727359960014,68.52747809750316,31,sedentary and short-distance,EG19,607500.1905837624,6147499.914653578,8.45831259969475,185.839139032378,0.58832399796497,0.0824275924272228,0.281233510152428,0,0.0187156127540624,0.0492833473754652
group_probability,Migratory strategy,2,1990s,EG21_2,0.23011184601874762,11.261374561033152,48.93869983606002,31,sedentary and short-distance,EG21,612500.2348921587,6107499.801269529,8.50713606937956,170.214917123407,0.524095753275676,0,0.386519991406633,0,0.0185381626206049,0.0243546661933688
group_probability,Migratory strategy,2,1990s,EG22_2,0.2399366669263309,15.208798215524894,63.38671954709839,31,sedentary and short-distance,EG22,612500.2114052242,6112499.729918555,8.43606812381942,171.309005374689,0.690145557870021,0.0771793088588185,0.455092951480784,0,0.151944500707545,0.0487093323838748
group_probability,Migratory strategy,2,1990s,EG23_2,0.25579868297124864,14.770530114705926,57.74279188281087,31,sedentary and short-distance,EG23,612500.2139353334,6117499.81291228,8.42051235200485,170.911971739226,0.333464713939945,0.158004785056051,0.800382787364121,0,0.0140471241269781,0
group_probability,Migratory strategy,2,1990s,EG24_2,0.24621147418656633,15.199547797416523,61.733710208400325,31,sedentary and short-distance,EG24,612500.1830770366,6122499.826076767,8.3895236799536,174.937004347118,0.332607029691418,0.12759628194425,0.804707296560772,0,0.0590168744270144,0
group_probability,Migratory strategy,2,1990s,EG25_2,0.2553870044030491,18.238152495347396,71.4137844953306,31,sedentary and short-distance,EG25,612500.1782985982,6127499.882253152,8.44526898661981,174.003379538748,0.716651215504963,0.1414910015572,0.447791235087079,0.0304433327400316,0.0913299982200947,0.0315217304194365
group_probability,Migratory strategy,2,1990s,EG26_2,0.25599278802947606,17.982733897010007,70.24703326774738,31,sedentary and short-distance,EG26,612500.200980525,6132499.870141038,8.46930225941578,181.362744475994,0.68122121336117,0.457290296966918,0.29831342511264197,0,0.121773330966446,0.0304812113485432
group_probability,Migratory strategy,2,1990s,EG30_2,0.24974113223733263,15.532209038330363,62.19323544817551,31,sedentary and short-distance,EG30,617500.2479844969,6102499.703469929,8.57746165747681,179.337512262964,0.414297039291228,0,0.164869978465037,0.0987388856493377,0,0
group_probability,Migratory strategy,2,1990s,EG40_2,0.2515709400630155,12.580529068707657,50.007878754026144,31,sedentary and short-distance,EG40,622500.2477358868,6102499.741840948,8.56597831156499,177.818402025776,0.686328364237571,0,0.239445110747419,0.17387104856673,0.0487093359826394,0.0974186719652789
group_probability,Migratory strategy,2,1990s,EG41_2,0.24410255294458952,10.335882402748911,42.34237732489067,31,sedentary and short-distance,EG41,622500.2452251216,6107499.731631616,8.5540405493471,179.098611129213,0.7878857024093,0.115956835960767,0.155055469381461,0.267441320771903,0.0428928319826084,0.14031150395329
group_probability,Migratory strategy,2,1990s,EG42_2,0.23383714689597104,15.136155227045105,64.72947274617084,31,sedentary and short-distance,EG42,622500.1778913485,6112499.7629739335,8.54978615692169,178.223863465719,0.638423290636579,0.0058165039857143,0,0.00581650398574821,0.322427187871388,0.0545258399681845
group_probability,Migratory strategy,2,1990s,EG76_2,0.25599763508903367,17.035199756672974,66.5443637819087,31,sedentary and short-distance,EG76,637500.1687954454,6132499.737980937,8.48612739459707,179.805658352931,0.751467889619679,0.277955487849881,0.0877704809468955,0,0,0.0974186615871085
group_probability,Migratory strategy,2,1990s,EG77_2,0.2752807732412199,16.86258215106012,61.25593862773689,31,sedentary and short-distance,EG77,637500.2055718829,6137499.833220863,8.49201791772716,177.763628380129,0.77798323017599,0.331910394446442,0.186453718552985,0.0202968887914447,0,0.0974186615823185
group_probability,Migratory strategy,2,1990s,EG84_2,0.24269199089352786,19.014194137274643,78.34701947628926,31,sedentary and short-distance,EG84,642500.1821270094,6122499.752851817,8.53458828507276,177.729777309308,0.634163582102551,0.0445155903259441,0.0881035340098086,0.112082474361953,0.048709337185351,0.0974186743707019
group_probability,Migratory strategy,2,1990s,EG85_2,0.240742118202676,20.18030734179981,83.82541240586083,31,sedentary and short-distance,EG85,642500.1759146599,6127499.685259293,8.48736364375337,181.540201712668,0.691782870743253,0.132155301016874,0.266816993944807,0.0673510668701967,0.0487093371863641,0
group_probability,Migratory strategy,2,1990s,EG86_2,0.2681744642346513,16.56243074366644,61.7599098815553,31,sedentary and short-distance,EG86,642500.1595471228,6132499.774305279,8.42982331755,182.134493204788,0.222746993652303,0.0881035340150808,0.876768168772504,0,0,0
group_probability,Migratory strategy,2,1990s,EG87_2,0.2776622506827138,14.306701520668009,51.52555482601903,31,sedentary and short-distance,EG87,642500.2018560335,6137499.799481912,8.47921567149729,177.689045078451,0.118186458573522,0.0487093371861118,0.937743553671586,0.00556668146182041,0,0.00506504764883918
group_probability,Migratory strategy,2,1990s,EG88_2,0.25634787444974405,18.470927673839512,72.05414795612305,31,sedentary and short-distance,EG88,642500.1743270823,6142499.756653693,8.47028476940096,178.584123198863,0.446410194607233,0,0.715489840709396,0.0455547011874556,0,0.195187318780326
group_probability,Migratory strategy,2,1990s,EG89_2,0.283100502479581,11.994091960304699,42.366904527729645,31,sedentary and short-distance,EG89,642500.1983442176,6147499.761124632,8.41226467521337,183.644480549688,0.172149457426333,0.0145893797732249,0.906638324309203,0.0145893797732997,0,0.0641829161442727
group_probability,Migratory strategy,2,1990s,EG94_2,0.22877266474012045,21.213229858419844,92.7262436817681,31,sedentary and short-distance,EG94,647500.1901655146,6122499.657195898,8.51714789277785,179.022016341304,0.408160521518029,0.00662877738907846,0.756511494136428,0.058024475066724,0,0.0974186702072659
group_probability,Migratory strategy,2,1990s,EG95_2,0.2601697236479959,17.578557120134068,67.56572930029891,31,sedentary and short-distance,EG95,647500.2152539153,6127499.751259625,8.45030587720374,181.739337341083,0.603511207840506,0.281874053021563,0.547571420103018,0,0,0.0487093351048103
group_probability,Migratory strategy,2,1990s,EG96_2,0.24588722477530317,17.793674941617038,72.36518675533983,31,sedentary and short-distance,EG96,647500.1581773825,6132499.777421652,8.43050471299753,179.135837167977,0.0184567362627626,0.00931513996392884,0.990684860036071,0,0,0
group_probability,Migratory strategy,2,1990s,EG97_2,0.27662690315262023,10.766945535396983,38.922264655714486,31,sedentary and short-distance,EG97,647500.2075852172,6137499.741983493,8.33001576121975,188.859074854301,0.0299284998946008,0.0151951422967179,0.984804857703282,0,0,0
group_probability,Migratory strategy,2,1990s,EG98_2,0.2793770530140489,15.757521734437358,56.40234788232578,31,sedentary and short-distance,EG98,647500.1677108221,6142499.749803021,8.28857745953709,188.682545495882,0.542567945670582,0.560784948959408,0.370375379847054,0.0105484917109434,0,0.0582911794825947
group_probability,Migratory strategy,2,1990s,EG99_2,0.2415614177859437,18.788162884392605,77.77799557809135,31,sedentary and short-distance,EG99,647500.2267514672,6147499.807189792,8.34696767779794,183.5770145567,0,0,1,0,0,0
group_probability,Migratory strategy,2,1990s,EH08_2,0.2677830951926916,17.81364023872449,66.52264671862925,31,sedentary and short-distance,EH08,602500.1620083671,6092499.788471238,8.65962866179053,176.636042574585,0.434509361097903,0,0.730778213527472,0,0,0.0730640002626571
group_probability,Migratory strategy,2,1990s,EH09_2,0.24604000103310206,15.160395699964925,61.61760541500426,31,sedentary and short-distance,EH09,602500.1847436636,6097499.749779848,8.57055555780483,182.205785548196,0.638170637251087,0.106748857934855,0.563932721256158,0.0243546667533665,0.110725253247603,0.0243546667533665
group_probability,Migratory strategy,2,1990s,EH13_2,0.2316647357542663,19.780171162237465,85.38274544822775,31,sedentary and short-distance,EH13,607500.2490966875,6067499.876797193,8.79678526546742,178.463570540709,0.512604354894734,0.0708314550682625,0.118924650548467,0.0365023212701465,0,0
group_probability,Migratory strategy,2,1990s,EH14_2,0.22006172952476083,21.187953985552248,96.28186614414584,31,sedentary and short-distance,EH14,607500.1881287517,6072499.820997513,8.75188481315749,177.962362677504,0.612725997886964,0,0.448819600400635,0.0563659515133113,0,0.0220794670833222
group_probability,Migratory strategy,2,1990s,EH15_2,0.24031697299081434,19.370443696993366,80.60372705232837,31,sedentary and short-distance,EH15,607500.1822916985,6077499.808419616,8.70359747644414,177.532966276459,0.578518923326683,0.105091976558721,0.61592752299166,0.101969081732909,0,0.00227520222844888
group_probability,Migratory strategy,2,1990s,EH16_2,0.25962947794278063,17.90351376170691,68.95793922773531,31,sedentary and short-distance,EH16,607500.1659957448,6082499.837500439,8.72704732687621,171.947206063834,0.482127484852406,0.0475930621952829,0.25863168550831,0,0,0
group_probability,Migratory strategy,2,1990s,EH17_2,0.25369270874912553,17.776495141788562,70.07097377547252,31,sedentary and short-distance,EH17,607500.2047700058,6087499.798479977,8.69621121933755,172.595141820682,0.467113402673805,0.0475930621920412,0.119540793702723,0.0464767857466127,0,0.0730640079565097
group_probability,Migratory strategy,2,1990s,EH23_2,0.22320356087442075,21.207817233403144,95.015586446379,31,sedentary and short-distance,EH23,612500.2034834018,6067499.887341654,8.78739138693261,177.775078208071,0.483105644685814,0.0509418849898916,0.185360278600318,0,0,0.02435466619266
group_probability,Migratory strategy,2,1990s,EH24_2,0.22025985603715437,21.522609471815606,97.71462607414526,31,sedentary and short-distance,EH24,612500.212235677,6072499.811950394,8.74918379553959,175.95488662761,0.696018126330102,0.0685135946891111,0.368011511464378,0.036531999288587,0,0.119498129017821
group_probability,Migratory strategy,2,1990s,EH25_2,0.22481508188440874,21.70065233849854,96.52667497484079,31,sedentary and short-distance,EH25,612500.1963975141,6077499.778303541,8.6914637258558,174.713989408235,0.465797146523629,0.0133232920769007,0.711659185116267,0,0.0525376383348105,0.115007090507941
group_probability,Migratory strategy,2,1990s,EH26_2,0.2437948159663002,19.962479786962177,81.88229806216057,31,sedentary and short-distance,EH26,612500.2189002938,6082499.787972259,8.6636574513125,176.595766781996,0.403532596919365,0.0728900653946619,0.762587364040085,0.054120425041697,0.0327036933290556,0.0686156296895887
group_probability,Migratory strategy,2,1990s,EH27_2,0.2475177330888645,14.775857078189981,59.6961554786263,31,sedentary and short-distance,EH27,612500.2170047599,6087499.728058776,8.62767056252898,178.636193825906,0.494251845650787,0.15919013895773,0.684068908332576,0.0698854585072344,0,0.0852840012964422
group_probability,Migratory strategy,2,1990s,EH28_2,0.2678841665579713,15.120754152129724,56.44512083866489,31,sedentary and short-distance,EH28,612500.1867045197,6092499.709788004,8.61774747940592,176.951326644153,0.645306708552564,0.211787252356327,0.429833419884497,0,0.00474080166685835,0
group_probability,Migratory strategy,2,1990s,EH37_2,0.27046857104591154,9.537550075158158,35.26306231543323,31,sedentary and short-distance,EH37,617500.189780661,6087499.7680580225,8.64723049775695,171.171566320935,0.61189403234018,0.0386035783229169,0.240747568571747,0.0557180576016677,0,0.104142243996245
group_probability,Migratory strategy,2,1990s,EH38_2,0.2751433731992921,16.58670197970111,60.28385051340857,31,sedentary and short-distance,EH38,617500.2326236423,6092499.741423128,8.60905151910821,174.712792487524,0.818461275562781,0.153967846556337,0.216920399505498,0.0910875252934011,0.118872647245692,0.193661970912121
group_probability,Migratory strategy,2,1990s,EH39_2,0.24232417398916697,19.221480010383644,79.32134749066734,31,sedentary and short-distance,EH39,617500.2301707517,6097499.75643296,8.59311779394466,177.293173861081,0.752173554397995,0.0356119479866412,0.244118761487679,0.129429951598958,0.286341163095132,0.0199227349449089
group_probability,Migratory strategy,2,1990s,EH49_2,0.24665319644414566,11.720018860021582,47.51618478488102,31,sedentary and short-distance,EH49,622500.2536596373,6097499.68413302,8.62742812063301,171.652325532789,0.479067394564258,0.0487093359827797,0.107970623920837,0.0918743327219296,0,0.0513011606653018
group_probability,Migratory strategy,2,1990s,EH54_2,0.2506329725810755,14.890319032018885,59.41085436076102,31,sedentary and short-distance,EH54,627500.2315571259,6072499.726827907,8.76693581261413,172.218830053145,0.48662771284015,0,0.352107469806951,0,0,0
group_probability,Migratory strategy,2,1990s,EH64_2,0.23814000796609114,14.760242275075132,61.98136298532773,31,sedentary and short-distance,EH64,632500.2489600373,6072499.714002534,8.7630158403024,172.746404253107,0.176728565310446,0,0.90434544814993,0,0,0
group_probability,Migratory strategy,2,1990s,EH66_2,0.25281749688185823,18.405674810909957,72.80221914194072,31,sedentary and short-distance,EH66,632500.2653655324,6082499.7089617625,8.70310933832492,175.304643337302,0.526178156245793,0.0344530124061441,0.649307591872794,0,0,0.00729280968671365
group_probability,Migratory strategy,2,1990s,EH67_2,0.25004804847150114,16.14734319441007,64.57696148046698,31,sedentary and short-distance,EH67,632500.240557838,6087499.660661096,8.67292254695493,175.046216772584,0.328395599532025,0,0.800877850515534,0.0031439271919197,0,0.0129038751070604
group_probability,Migratory strategy,2,1990s,EH73_2,0.21706055392644644,14.09144173152273,64.91940371762703,31,sedentary and short-distance,EH73,637500.2350246185,6067499.714042777,8.77909958424385,174.494338864582,0.603914583816473,0,0.35084876756257,0,0.121939868220166,0
group_probability,Migratory strategy,2,1990s,EH74_2,0.24661806198164316,13.321845213548468,54.01812465195704,31,sedentary and short-distance,EH74,637500.223421336,6072499.668808251,8.7528943976924,173.024716953092,0,0,1,0,0,0
group_probability,Migratory strategy,2,1990s,EH75_2,0.24035116341564913,20.308958489216312,84.49702593739975,31,sedentary and short-distance,EH75,637500.2391012611,6077499.669303549,8.72416080981221,173.556204593348,0.538352547439733,0.476363666101687,0.48336816298105,0,0.00307000786641176,0.0121773326976997
group_probability,Migratory strategy,2,1990s,EH76_2,0.23754062479789068,13.772451684467788,57.97935277886027,31,sedentary and short-distance,EH76,637500.2196151961,6082499.602278083,8.68205629525997,175.45554037179,0.137068550538948,0.0667922149037228,0.926512505430718,0,0.00669527966555884,0
group_probability,Migratory strategy,2,1990s,EH77_2,0.24470020335107445,15.89930420456063,64.97462603964289,31,sedentary and short-distance,EH77,637500.2241880391,6087499.580903596,8.66757712000754,173.555631446279,0.0535678513855127,0,0.972458114577378,2.16467151003309e-5,0,0
group_probability,Migratory strategy,2,1990s,EH78_2,0.2476563632819183,15.703439731345407,63.40818189867982,31,sedentary and short-distance,EH78,637500.2511288846,6092499.605141959,8.66276415722223,172.97758820927,0.362250898712387,0,0.197270758041802,1.44894524303316e-4,0,0
group_probability,Migratory strategy,2,1990s,EH83_2,0.24398892845331416,15.923691756395339,65.2639931546822,31,sedentary and short-distance,EH83,642500.2303255753,6067499.715175096,8.78703001867603,174.459376022984,0.501064426902131,0,0.663134946000747,0.228007790367273,0,0
group_probability,Migratory strategy,2,1990s,EH84_2,0.24176738102195255,11.586795719179147,47.925388736072144,31,sedentary and short-distance,EH84,642500.2311327682,6072499.703858004,8.74614698117958,173.934276826378,0,0,1,0,0,0
group_probability,Migratory strategy,2,1990s,EH85_2,0.23690002835317855,16.13879522921899,68.12491894327141,31,sedentary and short-distance,EH85,642500.2474008938,6077499.627137704,8.71938708683892,174.606162571469,0.109986829811103,0.0291787595432417,0.941879967476821,0,0.0289412729799366,0
group_probability,Migratory strategy,2,1990s,EH86_2,0.23368254056812404,15.135358776378602,64.76889004878943,31,sedentary and short-distance,EH86,642500.2097630593,6082499.594188381,8.67202225419347,176.068783656176,0.160597891111142,0,0.914071024905091,0.0365320028919004,0.0100027753738943,0.0393941968291142
group_probability,Migratory strategy,2,1990s,EH87_2,0.22921377469261162,13.596861617128264,59.319565917722045,31,sedentary and short-distance,EH87,642500.2449209422,6087499.609035659,8.62990042705613,176.859611267179,0.218807030331419,0.0243546685929749,0.880324035643754,0,0.0709666271702963,0.0243546685929749
group_probability,Migratory strategy,2,1990s,EH88_2,0.23736506785134065,15.841891829287395,66.74062014554312,31,sedentary and short-distance,EH88,642500.2264585433,6092499.556320992,8.63741088262704,174.205995932525,0.480908665376112,0,0.274698375235056,0,0.0171369068345744,0
group_probability,Migratory strategy,2,1990s,EH92_2,0.24054349256710303,15.779370419409256,65.59882477389147,31,sedentary and short-distance,EH92,647500.1957499915,6062499.687774925,8.80103171553519,175.624717794342,0.566884616290184,0,0.197050034270027,0.0940117248567605,0,0
group_probability,Migratory strategy,2,1990s,EH93_2,0.25988807217719634,14.331047813832516,55.143153334337526,31,sedentary and short-distance,EH93,647500.2119518482,6067499.673581073,8.78407905553439,175.804682568983,0.104634795994183,0,0.944615116705346,0.0553848832946539,0,0
group_probability,Migratory strategy,2,1990s,EH94_2,0.2689806858251065,13.272424345254816,49.34341030673354,31,sedentary and short-distance,EH94,647500.2300924656,6072499.59413029,8.73252756317333,176.757639012128,0.126947680530949,0,0.931881781185333,0,0.0681182188146666,0
group_probability,Migratory strategy,2,1990s,EH95_2,0.23591191794918873,13.77707609103065,58.399237354333195,31,sedentary and short-distance,EH95,647500.2412025952,6077499.671872045,8.69278455591489,177.047663119845,0.267775761628928,0.0243546675523583,0.84584584410446,0,0.12214287601455,0.00765661232863248
group_probability,Migratory strategy,2,1990s,EH96_2,0.24843571699116232,18.03432358068521,72.59150897906822,31,sedentary and short-distance,EH96,647500.2545091603,6082499.573025044,8.65343512116906,177.600214454727,0.353225151045068,0,0.787859010763394,0,0.0852413364379004,0.126899652798706
group_probability,Migratory strategy,2,1990s,EH97_2,0.2431356717025359,17.192523783705237,70.71164697189894,31,sedentary and short-distance,EH97,647500.2573792844,6087499.631286464,8.63078354492179,176.288987929193,0.461078400147074,0.00527424585635033,0.719180754452738,0,0.0814925283602816,0.0303592906270626
group_probability,Migratory strategy,2,1990s,FE00_2,0.21654293433367772,7.730230433997715,35.698372970627446,31,sedentary and short-distance,FE00,652500.2204548502,6202499.884181068,8.38328080605351,163.838751552066,0.474911531802431,0,0,0,0.0456181949050988,0.0221241027304948
group_probability,Migratory strategy,2,1990s,FE10_2,0.24970930761250426,16.472155167185928,65.96532313784319,31,sedentary and short-distance,FE10,657500.2140283118,6202499.844869955,8.35176303821438,167.829186787743,0.741721788473613,0.0243546700567616,0.0501961931275207,0.0243546700567616,0.365813817647106,0.241856415413755
group_probability,Migratory strategy,2,1990s,FE20_2,0.24613279765745097,18.613826210780623,75.62513565008894,31,sedentary and short-distance,FE20,662500.2220386828,6202499.902415118,8.36989231177874,163.780735781431,0.809277090904215,0.0436853149213353,0.254047052769122,0.14612799109344,0.19102542395391,0.0966354632402804
group_probability,Migratory strategy,2,1990s,FE30_2,0.22843436573000084,23.20738252277827,101.59321890388574,31,sedentary and short-distance,FE30,667500.2691536737,6202499.833699634,8.39922559435725,163.395759048285,0.793188155628912,0.1559089175526,0.0437623728687431,0.0879060977963492,0.249770664188708,0.0218811864343592
group_probability,Migratory strategy,2,1990s,FE40_2,0.2423963124096688,18.946492749736947,78.16328788746542,31,sedentary and short-distance,FE40,672500.3008507392,6202499.858164246,8.40520942064419,169.184835012912,0.695928591507925,0.128203946199294,0,0.0532749468371003,0.196734243108352,0.0705905183603456
group_probability,Migratory strategy,2,1990s,FE60_2,0.24216323687061636,22.28332465866747,92.01778497275814,31,sedentary and short-distance,FE60,682500.2713181422,6202499.84461653,8.41546779319863,179.102253392224,0.708435023856578,0.020573903235153,0,0.134634573473169,0.285651983875918,0.061114637696802
group_probability,Migratory strategy,2,1990s,FE61_2,0.23539632154872672,20.35885210276515,86.48755413346974,31,sedentary and short-distance,FE61,682500.341989624,6207499.920597611,8.41049132797965,176.341047350216,0.76684318831991,0.115393364931007,0.27310018196447,0.348423709828143,0.0569082038945178,0.0606587113209997
group_probability,Migratory strategy,2,1990s,FE71_2,0.2510844473223093,16.440132618210267,65.4765071812934,31,sedentary and short-distance,FE71,687500.2984424902,6207499.905692995,8.39765250726966,182.73334064986,0.766943369255204,0.301261373742586,0.0678651825518521,0.146127991305803,0.163404858357144,0.010698450756363
group_probability,Migratory strategy,2,1990s,FE72_2,0.24179389065083878,16.448082956816627,68.02522145014986,31,sedentary and short-distance,FE72,687500.363131253,6212499.947936701,8.39576804429654,180.360658173914,0.673538181357881,0.160748558870753,0,0.0713310579528306,0.445664382927459,0.0126310843328011
group_probability,Migratory strategy,2,1990s,FE80_2,0.24675950421997908,19.280131172422106,78.13328703738364,31,sedentary and short-distance,FE80,692500.3264155694,6202499.858064589,8.40676128293957,186.849784691943,0.746525336453444,0.39019904153263,0.198545821212227,0.0243546698028,0.0487093396056001,0.0730640094084002
group_probability,Migratory strategy,2,1990s,FE81_2,0.2530896735141213,17.40862113232904,68.78439918394265,31,sedentary and short-distance,FE81,692500.373541418,6207499.882120019,8.43428218567608,181.798979760157,0.506298865101296,0.11661935197607,0,0,0.0740891397232811,0.133412009646916
group_probability,Migratory strategy,2,1990s,FE82_2,0.2497742252627117,19.227940856173188,76.98128514240932,31,sedentary and short-distance,FE82,692500.3463343331,6212499.956222788,8.39070464685483,186.512623374135,0.747322911093337,0.0890455005088625,0.113499055852534,0.0955899054411789,0.377330365888539,0.0475150464622726
group_probability,Migratory strategy,2,1990s,FE83_2,0.2521546703044052,17.521257053569126,69.48614924489473,31,sedentary and short-distance,FE83,692500.3720132804,6217499.974638728,8.3450987091086,188.291219741699,0.689703126572758,0.429380856785071,0.086386288335161,0.0145785806629672,0.174237660691894,0
group_probability,Migratory strategy,2,1990s,FE90_2,0.2590828911330206,17.784466060329294,68.6439231187915,31,sedentary and short-distance,FE90,697500.3555868408,6202499.883863147,8.4160433856235,192.079969590177,0.553356718794643,0.22693494190473,0.621862246333214,0.0735199248082735,0,0.0367599624041522
group_probability,Migratory strategy,2,1990s,FE91_2,0.24057831903612373,18.975388749073463,78.87405991154273,31,sedentary and short-distance,FE91,697500.3965691917,6207499.840916168,8.4426259101042,190.239378037618,0.712708964246071,0.085013368447616,0.261865215282425,0.0726080721971097,0.0315283929703373,0.109368034622269
group_probability,Migratory strategy,2,1990s,FE92_2,0.26309968273761564,16.685311650813098,63.418212736702706,31,sedentary and short-distance,FE92,697500.4091896428,6212499.850916306,8.32219762191182,197.227301374603,0.574516231441259,0.357482900542614,0.539340329243496,0.0036543646936484,0.0166786176661038,0.0271127634829267
group_probability,Migratory strategy,2,1990s,FE93_2,0.27160958932569895,14.715452646797008,54.178693334538586,31,sedentary and short-distance,FE93,697500.3909917022,6217499.9137929315,8.37672824871289,188.591223692834,0.338644604316431,0.13138132790944199,0.801202337899139,0.00186182992058493,0.0298623610976377,0.0356921431731963
group_probability,Migratory strategy,2,1990s,FE94_2,0.2516359940775456,15.784300692125077,62.72672059491177,31,sedentary and short-distance,FE94,697500.4689643438,6222499.923962992,8.40776888066902,191.172263262978,0.627508708754867,0.319617196112644,0.00191712253177671,0,0.103927259268379,0.0617265214909645
group_probability,Migratory strategy,2,1990s,FF00_2,0.26022773609764815,14.08432208778265,54.123062741081654,31,sedentary and short-distance,FF00,652500.2143912867,6152499.7862611525,8.29961623771137,182.729220020131,0.170859692351923,0,0.905672471119299,0,0.0943275288807011,0
group_probability,Migratory strategy,2,1990s,FF01_2,0.2633031814257506,15.124148945932431,57.44005394859735,31,sedentary and short-distance,FF01,652500.2248090926,6157499.774261067,8.21367761324872,186.448746758039,0.429027902938825,0.135579510454709,0.731358119604789,0,0.133062369940502,0
